Timestamp,PCT1402-01:meter:mA:fbk,PCT1402-01:timeConstant,PCT1402-01:timeInterval,PCT1402-01:timeInterval:fbk,PCT1402-01:zeroOffset
2022/12/07 16:03:59.903,219.38230035520002,N/A,N/A,N/A,N/A
2022/12/07 16:03:59.976,N/A,N/A,N/A,31 sec,N/A
2022/12/07 16:04:27.397,N/A,22.9089992694292,N/A,N/A,N/A
2022/12/07 16:04:59.892,219.46124094720003,N/A,N/A,N/A,N/A
2022/12/07 16:04:59.966,N/A,N/A,N/A,31 sec,N/A
2022/12/07 16:05:56.357,N/A,23.144531022891996,N/A,N/A,N/A
2022/12/07 16:05:57.922,N/A,N/A,N/A,0 sec,N/A
2022/12/07 16:05:59.861,219.310954048,N/A,N/A,N/A,N/A
2022/12/07 16:06:56.333,N/A,23.36140788203173,N/A,N/A,N/A
2022/12/07 16:06:57.924,N/A,N/A,N/A,0 sec,N/A
2022/12/07 16:06:59.836,219.15627045760002,N/A,N/A,N/A,N/A
2022/12/07 16:07:56.318,N/A,23.04232233415746,N/A,N/A,N/A
2022/12/07 16:07:57.888,N/A,N/A,N/A,0 sec,N/A
2022/12/07 16:07:59.822,219.28837104320002,N/A,N/A,N/A,N/A
2022/12/07 16:08:56.320,N/A,23.339266529150525,N/A,N/A,N/A
2022/12/07 16:08:57.908,N/A,N/A,N/A,0 sec,N/A
2022/12/07 16:08:59.820,219.53888251680002,N/A,N/A,N/A,N/A
2022/12/07 16:09:59.825,219.38180073120003,N/A,N/A,N/A,N/A
2022/12/07 16:09:59.909,N/A,N/A,N/A,1 min 2 sec,N/A
2022/12/07 16:10:27.313,N/A,23.220694962661547,N/A,N/A,N/A
2022/12/07 16:10:59.820,219.65459543519998,N/A,N/A,N/A,N/A
2022/12/07 16:10:59.908,N/A,N/A,N/A,31 sec,N/A
2022/12/07 16:11:59.833,219.4992123712,N/A,N/A,N/A,N/A
2022/12/07 16:11:59.865,N/A,N/A,N/A,1 min 31 sec,N/A
2022/12/07 16:12:59.815,219.3438293072,N/A,N/A,N/A,N/A
2022/12/07 16:12:59.874,N/A,N/A,N/A,2 min 31 sec,N/A
2022/12/07 16:13:12.309,N/A,23.413376649640462,N/A,N/A,N/A
2022/12/07 16:13:59.807,219.62221979999998,N/A,N/A,N/A,N/A
2022/12/07 16:13:59.841,N/A,N/A,N/A,46 sec,N/A
2022/12/07 16:14:59.808,219.46723643520002,N/A,N/A,N/A,N/A
2022/12/07 16:14:59.848,N/A,N/A,N/A,1 min 46 sec,N/A
2022/12/07 16:15:59.807,219.3115535968,N/A,N/A,N/A,N/A
2022/12/07 16:15:59.887,N/A,N/A,N/A,2 min 46 sec,N/A
2022/12/07 16:16:01.301,N/A,23.333421397488557,N/A,N/A,N/A
2022/12/07 16:16:59.788,219.44055651360003,N/A,N/A,N/A,N/A
2022/12/07 16:16:59.830,N/A,N/A,N/A,57 sec,N/A
2022/12/07 16:17:49.279,N/A,23.32401808842086,N/A,N/A,N/A
2022/12/07 16:17:59.780,219.7232437728,N/A,N/A,N/A,N/A
2022/12/07 16:17:59.808,N/A,N/A,N/A,9 sec,N/A
2022/12/07 16:18:59.775,219.5654625136,N/A,N/A,N/A,N/A
2022/12/07 16:18:59.853,N/A,N/A,N/A,1 min 9 sec,N/A
2022/12/07 16:19:59.777,219.4051831344,N/A,N/A,N/A,N/A
2022/12/07 16:19:59.865,N/A,N/A,N/A,2 min 9 sec,N/A
2022/12/07 16:20:38.270,N/A,23.01152328105662,N/A,N/A,N/A
2022/12/07 16:20:59.773,219.6635886672,N/A,N/A,N/A,N/A
2022/12/07 16:20:59.798,N/A,N/A,N/A,20 sec,N/A
2022/12/07 16:21:59.774,219.50570748319998,N/A,N/A,N/A,N/A
2022/12/07 16:21:59.843,N/A,N/A,N/A,1 min 20 sec,N/A
2022/12/07 16:22:59.788,219.3481260736,N/A,N/A,N/A,N/A
2022/12/07 16:22:59.877,N/A,N/A,N/A,2 min 20 sec,N/A
2022/12/07 16:23:13.288,N/A,23.03596456878004,N/A,N/A,N/A
2022/12/07 16:23:59.813,219.5431792832,N/A,N/A,N/A,N/A
2022/12/07 16:23:59.884,N/A,N/A,N/A,45 sec,N/A
2022/12/07 16:24:59.840,219.38559787360003,N/A,N/A,N/A,N/A
2022/12/07 16:24:59.883,N/A,N/A,N/A,1 min 45 sec,N/A
2022/12/07 16:25:29.350,N/A,23.027150248560243,N/A,N/A,N/A
2022/12/07 16:25:59.859,219.6693843056,N/A,N/A,N/A,N/A
2022/12/07 16:25:59.950,N/A,N/A,N/A,29 sec,N/A
2022/12/07 16:26:59.858,219.5112033472,N/A,N/A,N/A,N/A
2022/12/07 16:26:59.934,N/A,N/A,N/A,1 min 29 sec,N/A
2022/12/07 16:27:59.847,219.3527226144,N/A,N/A,N/A,N/A
2022/12/07 16:27:59.921,N/A,N/A,N/A,2 min 29 sec,N/A
2022/12/07 16:28:16.339,N/A,23.01026193701319,N/A,N/A,N/A
2022/12/07 16:28:59.830,219.43226275520001,N/A,N/A,N/A,N/A
2022/12/07 16:28:59.887,N/A,N/A,N/A,42 sec,N/A
2022/12/07 16:29:45.317,N/A,22.885691258156285,N/A,N/A,N/A
2022/12/07 16:29:59.826,219.4680358336,N/A,N/A,N/A,N/A
2022/12/07 16:29:59.909,N/A,N/A,N/A,13 sec,N/A
2022/12/07 16:30:58.323,N/A,22.840376173639708,N/A,N/A,N/A
2022/12/07 16:30:59.826,219.42047162880002,N/A,N/A,N/A,N/A
2022/12/07 16:30:59.855,N/A,N/A,N/A,0 sec,N/A
2022/12/07 16:31:58.320,N/A,23.227720188429792,N/A,N/A,N/A
2022/12/07 16:31:59.823,219.35382178720002,N/A,N/A,N/A,N/A
2022/12/07 16:31:59.905,N/A,N/A,N/A,0 sec,N/A
2022/12/07 16:32:58.313,N/A,22.895770833806846,N/A,N/A,N/A
2022/12/07 16:32:59.809,219.2963650272,N/A,N/A,N/A,N/A
2022/12/07 16:32:59.886,N/A,N/A,N/A,0 sec,N/A
2022/12/07 16:33:58.286,N/A,22.99546967498804,N/A,N/A,N/A
2022/12/07 16:33:59.787,219.41417636640003,N/A,N/A,N/A,N/A
2022/12/07 16:33:59.817,N/A,N/A,N/A,0 sec,N/A
2022/12/07 16:34:58.283,N/A,23.25509522300334,N/A,N/A,N/A
2022/12/07 16:34:59.788,219.4667368112,N/A,N/A,N/A,N/A
2022/12/07 16:34:59.873,N/A,N/A,N/A,0 sec,N/A
2022/12/07 16:35:59.784,219.3095551008,N/A,N/A,N/A,N/A
2022/12/07 16:35:59.857,N/A,N/A,N/A,1 min,N/A
2022/12/07 16:36:00.280,N/A,23.227699642692976,N/A,N/A,N/A
2022/12/07 16:36:59.786,219.3011614176,N/A,N/A,N/A,N/A
2022/12/07 16:36:59.824,N/A,N/A,N/A,58 sec,N/A
2022/12/07 16:37:00.280,N/A,22.79438648577597,N/A,N/A,N/A
2022/12/07 16:37:59.765,219.330939008,N/A,N/A,N/A,N/A
2022/12/07 16:37:59.851,N/A,N/A,N/A,58 sec,N/A
2022/12/07 16:38:06.263,N/A,23.17414978891475,N/A,N/A,N/A
2022/12/07 16:38:59.757,219.4274663648,N/A,N/A,N/A,N/A
2022/12/07 16:38:59.836,N/A,N/A,N/A,52 sec,N/A
2022/12/07 16:39:45.260,N/A,23.20422116860675,N/A,N/A,N/A
2022/12/07 16:39:59.759,219.41007944960003,N/A,N/A,N/A,N/A
2022/12/07 16:39:59.828,N/A,N/A,N/A,13 sec,N/A
2022/12/07 16:40:45.250,N/A,23.30959263128569,N/A,N/A,N/A
2022/12/07 16:40:59.742,219.6156247632,N/A,N/A,N/A,N/A
2022/12/07 16:40:59.828,N/A,N/A,N/A,13 sec,N/A
2022/12/07 16:41:59.738,219.4562447072,N/A,N/A,N/A,N/A
2022/12/07 16:41:59.815,N/A,N/A,N/A,1 min 13 sec,N/A
2022/12/07 16:42:57.256,N/A,23.09598419965556,N/A,N/A,N/A
2022/12/07 16:42:58.811,N/A,N/A,N/A,0 sec,N/A
2022/12/07 16:42:59.762,219.50650688160002,N/A,N/A,N/A,N/A
2022/12/07 16:43:59.761,219.34852577280003,N/A,N/A,N/A,N/A
2022/12/07 16:43:59.837,N/A,N/A,N/A,1 min 1 sec,N/A
2022/12/07 16:44:14.254,N/A,23.374228840430806,N/A,N/A,N/A
2022/12/07 16:44:59.756,219.6176232592,N/A,N/A,N/A,N/A
2022/12/07 16:44:59.836,N/A,N/A,N/A,44 sec,N/A
2022/12/07 16:45:59.775,219.4601417744,N/A,N/A,N/A,N/A
2022/12/07 16:45:59.835,N/A,N/A,N/A,1 min 44 sec,N/A
2022/12/07 16:46:58.799,N/A,N/A,N/A,2 min 43 sec,N/A
2022/12/07 16:46:59.256,N/A,22.97752542627355,N/A,N/A,N/A
2022/12/07 16:46:59.762,219.30016216960001,N/A,N/A,N/A,N/A
2022/12/07 16:47:59.767,219.41037922400002,N/A,N/A,N/A,N/A
2022/12/07 16:47:59.838,N/A,N/A,N/A,59 sec,N/A
2022/12/07 16:48:38.257,N/A,23.02518870257705,N/A,N/A,N/A
2022/12/07 16:48:59.755,219.4769291408,N/A,N/A,N/A,N/A
2022/12/07 16:48:59.837,N/A,N/A,N/A,20 sec,N/A
2022/12/07 16:49:59.748,219.3181486336,N/A,N/A,N/A,N/A
2022/12/07 16:49:59.820,N/A,N/A,N/A,1 min 20 sec,N/A
2022/12/07 16:50:03.244,N/A,22.914299663324975,N/A,N/A,N/A
2022/12/07 16:50:59.756,219.5286901872,N/A,N/A,N/A,N/A
2022/12/07 16:50:59.828,N/A,N/A,N/A,55 sec,N/A
2022/12/07 16:51:59.758,219.3702094544,N/A,N/A,N/A,N/A
2022/12/07 16:51:59.833,N/A,N/A,N/A,1 min 55 sec,N/A
2022/12/07 16:52:22.263,N/A,23.03479112011546,N/A,N/A,N/A
2022/12/07 16:52:59.771,219.43805839360004,N/A,N/A,N/A,N/A
2022/12/07 16:52:59.850,N/A,N/A,N/A,36 sec,N/A
2022/12/07 16:53:48.263,N/A,22.952826754196458,N/A,N/A,N/A
2022/12/07 16:53:59.769,219.4492499712,N/A,N/A,N/A,N/A
2022/12/07 16:53:59.846,N/A,N/A,N/A,10 sec,N/A
2022/12/07 16:54:52.261,N/A,23.030598048801593,N/A,N/A,N/A
2022/12/07 16:54:59.763,219.5415804864,N/A,N/A,N/A,N/A
2022/12/07 16:54:59.830,N/A,N/A,N/A,6 sec,N/A
2022/12/07 16:55:59.755,219.381900656,N/A,N/A,N/A,N/A
2022/12/07 16:55:59.829,N/A,N/A,N/A,1 min 6 sec,N/A
2022/12/07 16:56:27.243,N/A,23.011100254901486,N/A,N/A,N/A
2022/12/07 16:56:59.748,219.35112381759998,N/A,N/A,N/A,N/A
2022/12/07 16:56:59.815,N/A,N/A,N/A,31 sec,N/A
2022/12/07 16:57:27.246,N/A,23.133326407370557,N/A,N/A,N/A
2022/12/07 16:57:59.735,219.293467208,N/A,N/A,N/A,N/A
2022/12/07 16:57:59.812,N/A,N/A,N/A,31 sec,N/A
2022/12/07 16:58:27.216,N/A,23.090123786159126,N/A,N/A,N/A
2022/12/07 16:58:59.706,219.1863478224,N/A,N/A,N/A,N/A
2022/12/07 16:58:59.756,N/A,N/A,N/A,31 sec,N/A
2022/12/07 16:59:27.187,N/A,23.088932344663217,N/A,N/A,N/A
2022/12/07 16:59:59.676,219.09771452480004,N/A,N/A,N/A,N/A
2022/12/07 16:59:59.745,N/A,N/A,N/A,31 sec,N/A
2022/12/07 17:00:27.156,N/A,23.10630910531137,N/A,N/A,N/A
2022/12/07 17:00:59.643,218.992193936,N/A,N/A,N/A,N/A
2022/12/07 17:00:59.746,N/A,N/A,N/A,31 sec,N/A
2022/12/07 17:01:27.129,N/A,22.99456187897854,N/A,N/A,N/A
2022/12/07 17:01:59.621,218.86648853760002,N/A,N/A,N/A,N/A
2022/12/07 17:01:59.693,N/A,N/A,N/A,31 sec,N/A
2022/12/07 17:02:27.114,N/A,23.12790597307672,N/A,N/A,N/A
2022/12/07 17:02:59.616,218.78804756960002,N/A,N/A,N/A,N/A
2022/12/07 17:02:59.700,N/A,N/A,N/A,31 sec,N/A
2022/12/07 17:03:39.072,N/A,22.976077340366317,N/A,N/A,N/A
2022/12/07 17:03:59.611,218.73768547040004,N/A,N/A,N/A,N/A
2022/12/07 17:03:59.692,N/A,N/A,N/A,10 sec,N/A
2022/12/07 17:04:27.096,N/A,22.872756992571876,N/A,N/A,N/A
2022/12/07 17:04:59.604,218.6731340496,N/A,N/A,N/A,N/A
2022/12/07 17:04:59.698,N/A,N/A,N/A,31 sec,N/A
2022/12/07 17:05:51.416,N/A,22.927607162848503,N/A,N/A,N/A
2022/12/07 17:05:59.596,218.58170285760002,N/A,N/A,N/A,N/A
2022/12/07 17:05:59.663,N/A,N/A,N/A,0 sec,N/A
2022/12/07 17:06:53.659,N/A,N/A,N/A,25 sec,N/A
2022/12/07 17:06:54.239,N/A,22.747009226224737,N/A,N/A,N/A
2022/12/07 17:06:59.579,218.5336390288,N/A,N/A,N/A,N/A
2022/12/07 17:07:27.065,N/A,22.462180926037494,N/A,N/A,N/A
2022/12/07 17:07:59.557,218.70291164,N/A,N/A,N/A,N/A
2022/12/07 17:07:59.638,N/A,N/A,N/A,31 sec,N/A
2022/12/07 17:08:27.045,N/A,22.867611253384712,N/A,N/A,N/A
2022/12/07 17:08:59.536,218.79953892160003,N/A,N/A,N/A,N/A
2022/12/07 17:08:59.606,N/A,N/A,N/A,31 sec,N/A
2022/12/07 17:09:27.030,N/A,23.028378383043112,N/A,N/A,N/A
2022/12/07 17:09:59.529,218.8477026752,N/A,N/A,N/A,N/A
2022/12/07 17:09:59.605,N/A,N/A,N/A,31 sec,N/A
2022/12/07 17:10:27.016,N/A,22.846332300746678,N/A,N/A,N/A
2022/12/07 17:10:59.513,219.0292660368,N/A,N/A,N/A,N/A
2022/12/07 17:10:59.607,N/A,N/A,N/A,31 sec,N/A
2022/12/07 17:11:27.006,N/A,23.450580293234978,N/A,N/A,N/A
2022/12/07 17:11:59.507,219.32334472320002,N/A,N/A,N/A,N/A
2022/12/07 17:11:59.594,N/A,N/A,N/A,31 sec,N/A
2022/12/07 17:12:26.999,N/A,23.28073326948752,N/A,N/A,N/A
2022/12/07 17:12:59.512,219.5905436384,N/A,N/A,N/A,N/A
2022/12/07 17:12:59.594,N/A,N/A,N/A,31 sec,N/A
2022/12/07 17:13:59.497,219.43216283040002,N/A,N/A,N/A,N/A
2022/12/07 17:13:59.579,N/A,N/A,N/A,1 min 31 sec,N/A
2022/12/07 17:14:47.975,N/A,22.883619213739074,N/A,N/A,N/A
2022/12/07 17:14:59.475,219.798087448,N/A,N/A,N/A,N/A
2022/12/07 17:14:59.550,N/A,N/A,N/A,10 sec,N/A
2022/12/07 17:15:59.458,219.6375082944,N/A,N/A,N/A,N/A
2022/12/07 17:15:59.536,N/A,N/A,N/A,1 min 10 sec,N/A
2022/12/07 17:16:59.451,219.4771289904,N/A,N/A,N/A,N/A
2022/12/07 17:16:59.476,N/A,N/A,N/A,2 min 10 sec,N/A
2022/12/07 17:17:49.540,N/A,N/A,N/A,3 min,N/A
2022/12/07 17:17:59.474,219.3177489344,N/A,N/A,N/A,N/A
2022/12/07 17:17:59.509,N/A,22.794738629441444,N/A,N/A,N/A
2022/12/07 17:18:02.971,N/A,22.793433679038667,N/A,N/A,N/A
2022/12/07 17:18:59.491,219.6563940816,N/A,N/A,N/A,N/A
2022/12/07 17:18:59.572,N/A,N/A,N/A,55 sec,N/A
2022/12/07 17:19:59.488,219.4975136496,N/A,N/A,N/A,N/A
2022/12/07 17:19:59.562,N/A,N/A,N/A,1 min 55 sec,N/A
2022/12/07 17:20:59.471,219.3387331424,N/A,N/A,N/A,N/A
2022/12/07 17:20:59.517,N/A,N/A,N/A,2 min 55 sec,N/A
2022/12/07 17:21:09.961,N/A,22.944186076620856,N/A,N/A,N/A
2022/12/07 17:21:59.454,219.63800791840004,N/A,N/A,N/A,N/A
2022/12/07 17:21:59.539,N/A,N/A,N/A,48 sec,N/A
2022/12/07 17:22:59.433,219.48092613280002,N/A,N/A,N/A,N/A
2022/12/07 17:22:59.528,N/A,N/A,N/A,1 min 48 sec,N/A
2022/12/07 17:23:59.429,219.3242440464,N/A,N/A,N/A,N/A
2022/12/07 17:23:59.484,N/A,N/A,N/A,2 min 48 sec,N/A
2022/12/07 17:24:01.926,N/A,23.18632837204174,N/A,N/A,N/A
2022/12/07 17:24:59.427,219.44395395680002,N/A,N/A,N/A,N/A
2022/12/07 17:24:59.499,N/A,N/A,N/A,56 sec,N/A
2022/12/07 17:25:50.919,N/A,23.14617547192632,N/A,N/A,N/A
2022/12/07 17:25:59.427,219.43695922080002,N/A,N/A,N/A,N/A
2022/12/07 17:25:59.510,N/A,N/A,N/A,7 sec,N/A
2022/12/07 17:26:50.917,N/A,23.212332607363372,N/A,N/A,N/A
2022/12/07 17:26:59.420,219.52659176640003,N/A,N/A,N/A,N/A
2022/12/07 17:26:59.496,N/A,N/A,N/A,7 sec,N/A
2022/12/07 17:27:59.412,219.36671208639999,N/A,N/A,N/A,N/A
2022/12/07 17:27:59.496,N/A,N/A,N/A,1 min 7 sec,N/A
2022/12/07 17:28:21.899,N/A,22.95715856369027,N/A,N/A,N/A
2022/12/07 17:28:59.390,219.5168990608,N/A,N/A,N/A,N/A
2022/12/07 17:28:59.464,N/A,N/A,N/A,36 sec,N/A
2022/12/07 17:29:59.378,219.35931765120003,N/A,N/A,N/A,N/A
2022/12/07 17:29:59.458,N/A,N/A,N/A,1 min 36 sec,N/A
2022/12/07 17:30:17.878,N/A,23.116388068455855,N/A,N/A,N/A
2022/12/07 17:30:59.381,219.6273159648,N/A,N/A,N/A,N/A
2022/12/07 17:30:59.452,N/A,N/A,N/A,40 sec,N/A
2022/12/07 17:31:59.379,219.47013425440002,N/A,N/A,N/A,N/A
2022/12/07 17:31:59.454,N/A,N/A,N/A,1 min 40 sec,N/A
2022/12/07 17:32:59.377,219.3153507392,N/A,N/A,N/A,N/A
2022/12/07 17:32:59.447,N/A,N/A,N/A,2 min 40 sec,N/A
2022/12/07 17:33:00.872,N/A,23.255307265736487,N/A,N/A,N/A
2022/12/07 17:33:59.384,219.6958643776,N/A,N/A,N/A,N/A
2022/12/07 17:33:59.406,N/A,N/A,N/A,57 sec,N/A
2022/12/07 17:34:59.376,219.5393821408,N/A,N/A,N/A,N/A
2022/12/07 17:34:59.450,N/A,N/A,N/A,1 min 57 sec,N/A
2022/12/07 17:35:59.373,219.38539802399998,N/A,N/A,N/A,N/A
2022/12/07 17:35:59.409,N/A,N/A,N/A,2 min 57 sec,N/A
2022/12/07 17:36:25.442,N/A,23.624230365588506,N/A,N/A,N/A
2022/12/07 17:36:59.363,219.7617148208,N/A,N/A,N/A,N/A
2022/12/07 17:36:59.444,N/A,N/A,N/A,32 sec,N/A
2022/12/07 17:37:59.358,219.6070312304,N/A,N/A,N/A,N/A
2022/12/07 17:37:59.432,N/A,N/A,N/A,1 min 32 sec,N/A
2022/12/07 17:38:59.359,219.4511485424,N/A,N/A,N/A,N/A
2022/12/07 17:38:59.423,N/A,N/A,N/A,2 min 32 sec,N/A
2022/12/07 17:39:54.443,N/A,23.498622651668718,N/A,N/A,N/A
2022/12/07 17:39:56.373,N/A,N/A,N/A,0 sec,N/A
2022/12/07 17:39:59.351,219.7775029392,N/A,N/A,N/A,N/A
2022/12/07 17:40:59.361,219.62271942400002,N/A,N/A,N/A,N/A
2022/12/07 17:40:59.441,N/A,N/A,N/A,1 min 3 sec,N/A
2022/12/07 17:41:59.364,219.4661372624,N/A,N/A,N/A,N/A
2022/12/07 17:41:59.445,N/A,N/A,N/A,2 min 3 sec,N/A
2022/12/07 17:42:56.444,N/A,N/A,N/A,3 min,N/A
2022/12/07 17:42:59.365,219.3108541232,N/A,N/A,N/A,N/A
2022/12/07 17:42:59.451,N/A,23.473951456110377,N/A,N/A,N/A
2022/12/07 17:43:00.412,N/A,23.471818569762362,N/A,N/A,N/A
2022/12/07 17:43:59.358,219.53768341920002,N/A,N/A,N/A,N/A
2022/12/07 17:43:59.433,N/A,N/A,N/A,57 sec,N/A
2022/12/07 17:44:59.345,219.3817008064,N/A,N/A,N/A,N/A
2022/12/07 17:44:59.426,N/A,N/A,N/A,1 min 57 sec,N/A
2022/12/07 17:45:26.839,N/A,23.43950461296342,N/A,N/A,N/A
2022/12/07 17:45:59.346,219.70425806080002,N/A,N/A,N/A,N/A
2022/12/07 17:45:59.434,N/A,N/A,N/A,31 sec,N/A
2022/12/07 17:46:59.344,219.549274696,N/A,N/A,N/A,N/A
2022/12/07 17:46:59.432,N/A,N/A,N/A,1 min 31 sec,N/A
2022/12/07 17:47:59.323,219.39309223360002,N/A,N/A,N/A,N/A
2022/12/07 17:47:59.394,N/A,N/A,N/A,2 min 31 sec,N/A
2022/12/07 17:48:31.814,N/A,23.448637391958385,N/A,N/A,N/A
2022/12/07 17:48:59.308,219.63610934720003,N/A,N/A,N/A,N/A
2022/12/07 17:48:59.390,N/A,N/A,N/A,26 sec,N/A
2022/12/07 17:49:59.303,219.4794272608,N/A,N/A,N/A,N/A
2022/12/07 17:49:59.345,N/A,N/A,N/A,1 min 26 sec,N/A
2022/12/07 17:50:59.303,219.322945024,N/A,N/A,N/A,N/A
2022/12/07 17:50:59.363,N/A,N/A,N/A,2 min 26 sec,N/A
2022/12/07 17:51:04.805,N/A,23.3798769212446,N/A,N/A,N/A
2022/12/07 17:51:59.311,219.53768341920002,N/A,N/A,N/A,N/A
2022/12/07 17:51:59.384,N/A,N/A,N/A,53 sec,N/A
2022/12/07 17:52:59.297,219.3805017088,N/A,N/A,N/A,N/A
2022/12/07 17:52:59.370,N/A,N/A,N/A,1 min 53 sec,N/A
2022/12/07 17:53:26.778,N/A,23.40491580544479,N/A,N/A,N/A
2022/12/07 17:53:59.263,219.63730844480003,N/A,N/A,N/A,N/A
2022/12/07 17:53:59.334,N/A,N/A,N/A,31 sec,N/A
2022/12/07 17:54:59.244,219.4829246288,N/A,N/A,N/A,N/A
2022/12/07 17:54:59.324,N/A,N/A,N/A,1 min 31 sec,N/A
2022/12/07 17:55:59.230,219.32764148959998,N/A,N/A,N/A,N/A
2022/12/07 17:55:59.310,N/A,N/A,N/A,2 min 31 sec,N/A
2022/12/07 17:56:05.729,N/A,23.55547566155196,N/A,N/A,N/A
2022/12/07 17:56:59.233,219.49421613120003,N/A,N/A,N/A,N/A
2022/12/07 17:56:59.311,N/A,N/A,N/A,52 sec,N/A
2022/12/07 17:57:59.228,219.3387331424,N/A,N/A,N/A,N/A
2022/12/07 17:57:59.297,N/A,N/A,N/A,1 min 52 sec,N/A
2022/12/07 17:58:09.722,N/A,23.583281967131366,N/A,N/A,N/A
2022/12/07 17:58:59.229,219.62791551360004,N/A,N/A,N/A,N/A
2022/12/07 17:58:59.269,N/A,N/A,N/A,48 sec,N/A
2022/12/07 17:59:59.221,219.4721327504,N/A,N/A,N/A,N/A
2022/12/07 17:59:59.299,N/A,N/A,N/A,1 min 48 sec,N/A
2022/12/07 18:00:59.228,219.316949536,N/A,N/A,N/A,N/A
2022/12/07 18:00:59.268,N/A,N/A,N/A,2 min 48 sec,N/A
2022/12/07 18:01:03.724,N/A,23.504613808778196,N/A,N/A,N/A
2022/12/07 18:01:59.234,219.4680358336,N/A,N/A,N/A,N/A
2022/12/07 18:01:59.258,N/A,N/A,N/A,54 sec,N/A
2022/12/07 18:02:59.238,219.3140517168,N/A,N/A,N/A,N/A
2022/12/07 18:02:59.306,N/A,N/A,N/A,1 min 54 sec,N/A
2022/12/07 18:03:00.732,N/A,23.516522298815254,N/A,N/A,N/A
2022/12/07 18:03:59.221,219.6573933296,N/A,N/A,N/A,N/A
2022/12/07 18:03:59.297,N/A,N/A,N/A,57 sec,N/A
2022/12/07 18:04:59.208,219.5030095136,N/A,N/A,N/A,N/A
2022/12/07 18:04:59.280,N/A,N/A,N/A,1 min 57 sec,N/A
2022/12/07 18:05:59.212,219.34882554720002,N/A,N/A,N/A,N/A
2022/12/07 18:05:59.252,N/A,N/A,N/A,2 min 57 sec,N/A
2022/12/07 18:06:14.302,N/A,23.5219881499764,N/A,N/A,N/A
2022/12/07 18:06:59.232,219.7403309136,N/A,N/A,N/A,N/A
2022/12/07 18:06:59.317,N/A,N/A,N/A,43 sec,N/A
2022/12/07 18:07:59.227,219.585747248,N/A,N/A,N/A,N/A
2022/12/07 18:07:59.309,N/A,N/A,N/A,1 min 43 sec,N/A
2022/12/07 18:08:59.225,219.42976463520003,N/A,N/A,N/A,N/A
2022/12/07 18:08:59.296,N/A,N/A,N/A,2 min 43 sec,N/A
2022/12/07 18:09:46.249,N/A,23.467112535626605,N/A,N/A,N/A
2022/12/07 18:09:59.229,219.74212956000002,N/A,N/A,N/A,N/A
2022/12/07 18:09:59.312,N/A,N/A,N/A,11 sec,N/A
2022/12/07 18:10:59.234,219.5873460448,N/A,N/A,N/A,N/A
2022/12/07 18:10:59.316,N/A,N/A,N/A,1 min 11 sec,N/A
2022/12/07 18:11:59.217,219.4311635824,N/A,N/A,N/A,N/A
2022/12/07 18:11:59.310,N/A,N/A,N/A,2 min 11 sec,N/A
2022/12/07 18:12:46.705,N/A,23.505121752335562,N/A,N/A,N/A
2022/12/07 18:12:59.206,219.8584420272,N/A,N/A,N/A,N/A
2022/12/07 18:12:59.237,N/A,N/A,N/A,11 sec,N/A
2022/12/07 18:13:59.186,219.701660016,N/A,N/A,N/A,N/A
2022/12/07 18:13:59.243,N/A,N/A,N/A,1 min 11 sec,N/A
2022/12/07 18:14:59.177,219.5476758992,N/A,N/A,N/A,N/A
2022/12/07 18:14:59.203,N/A,N/A,N/A,2 min 11 sec,N/A
2022/12/07 18:15:48.232,N/A,N/A,N/A,3 min,N/A
2022/12/07 18:15:59.182,219.3926925344,N/A,N/A,N/A,N/A
2022/12/07 18:15:59.271,N/A,23.54171520486617,N/A,N/A,N/A
2022/12/07 18:16:31.689,N/A,23.578301989687155,N/A,N/A,N/A
2022/12/07 18:16:59.199,219.738632192,N/A,N/A,N/A,N/A
2022/12/07 18:16:59.276,N/A,N/A,N/A,26 sec,N/A
2022/12/07 18:17:59.205,219.58274950400002,N/A,N/A,N/A,N/A
2022/12/07 18:17:59.291,N/A,N/A,N/A,1 min 26 sec,N/A
2022/12/07 18:18:59.191,219.4270666656,N/A,N/A,N/A,N/A
2022/12/07 18:18:59.270,N/A,N/A,N/A,2 min 26 sec,N/A
2022/12/07 18:19:45.242,N/A,23.435221086688976,N/A,N/A,N/A
2022/12/07 18:19:59.199,219.6882700928,N/A,N/A,N/A,N/A
2022/12/07 18:19:59.259,N/A,N/A,N/A,12 sec,N/A
2022/12/07 18:20:59.179,219.52968943520003,N/A,N/A,N/A,N/A
2022/12/07 18:20:59.260,N/A,N/A,N/A,1 min 12 sec,N/A
2022/12/07 18:21:59.159,219.37010952960003,N/A,N/A,N/A,N/A
2022/12/07 18:21:59.217,N/A,N/A,N/A,2 min 12 sec,N/A
2022/12/07 18:22:24.648,N/A,23.102539610823847,N/A,N/A,N/A
2022/12/07 18:22:59.134,219.4531470384,N/A,N/A,N/A,N/A
2022/12/07 18:22:59.215,N/A,N/A,N/A,33 sec,N/A
2022/12/07 18:23:53.625,N/A,23.059010404537684,N/A,N/A,N/A
2022/12/07 18:23:55.156,N/A,N/A,N/A,0 sec,N/A
2022/12/07 18:23:59.131,219.4862221472,N/A,N/A,N/A,N/A
2022/12/07 18:24:59.130,219.3311388576,N/A,N/A,N/A,N/A
2022/12/07 18:24:59.223,N/A,N/A,N/A,1 min 4 sec,N/A
2022/12/07 18:25:06.627,N/A,23.29069976828017,N/A,N/A,N/A
