Timestamp,ICT1400-01:PCT1402-01:InjEff:fbk,ICT1400-02:PCT1402-01:InjEff:fbk,PCT1304-01:ICT1400-01:InjEff:fbk,PCT1304-01:ICT1400-02:InjEff:fbk,PCT2403-01:BRInjEff:fbk,PS2400-02:0:adc,PS2400-02:0:dac,PS2400-02:0:dac:fbk,PS2401-06:0:adc,PS2401-06:0:dac,PS2401-06:0:dac:fbk,PS2404-06:0:dac:fbk,SEP1401-01:adc,SEP1401-01:dac
2022/12/08 02:53:51.040,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7356,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:53:55.737,N/A,N/A,N/A,N/A,N/A,1759,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:53:56.810,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7814,N/A
2022/12/08 02:54:44.699,N/A,N/A,N/A,N/A,N/A,1754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:54:53.261,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7312,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:54:59.541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7796,N/A
2022/12/08 02:55:53.549,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:55:54.461,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7264,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:55:58.702,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7780,N/A
2022/12/08 02:56:36.395,N/A,N/A,N/A,N/A,61.35967241433517,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:56:36.396,95.4032203219541,N/A,64.31614384427141,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:56:36.397,N/A,96.92245985393879,N/A,63.3080015785852,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:56:46.080,N/A,N/A,N/A,N/A,N/A,1758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:56:56.224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7365,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:56:59.394,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7808,N/A
2022/12/08 02:57:41.680,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:57:56.924,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7325,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:57:59.574,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7789,N/A
2022/12/08 02:58:53.591,N/A,N/A,N/A,N/A,N/A,1747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:58:56.695,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7769,N/A
2022/12/08 02:58:58.125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7279,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:59:10.385,96.175273832818,N/A,64.26245769974545,N/A,61.80459466442902,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:59:10.386,N/A,97.22216033300205,N/A,63.570480693638174,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:59:52.752,N/A,N/A,N/A,N/A,N/A,1749,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 02:59:59.427,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7808,N/A
2022/12/08 02:59:59.846,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7343,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:00:49.827,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7304,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:00:54.973,N/A,N/A,N/A,N/A,N/A,1747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:00:59.607,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7792,N/A
2022/12/08 03:01:21.360,N/A,N/A,65.08168682102098,N/A,62.185844655317474,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:01:21.361,95.55045004646658,96.89631491427993,N/A,64.17771894661904,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:01:53.114,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:01:58.770,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7810,N/A
2022/12/08 03:01:59.698,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7347,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:02:48.194,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:02:49.699,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7311,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:02:56.909,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7794,N/A
2022/12/08 03:03:56.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7259,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:03:56.025,N/A,N/A,N/A,N/A,N/A,1746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:03:59.640,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7766,N/A
2022/12/08 03:04:05.388,N/A,N/A,N/A,N/A,62.0266938506297,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:04:05.389,95.35236616836958,N/A,65.0499786666073,63.87431213036248,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:04:05.390,N/A,97.10741576995468,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:04:46.036,N/A,N/A,N/A,N/A,N/A,1741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:04:56.713,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7346,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:04:59.861,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7783,N/A
2022/12/08 03:05:50.303,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7310,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:05:53.357,N/A,N/A,N/A,N/A,N/A,1733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:05:59.023,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7751,N/A
2022/12/08 03:06:50.504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7258,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:06:56.394,N/A,N/A,N/A,N/A,61.70642315121156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:06:56.395,95.35115195783996,N/A,64.71492151295183,63.31711593526844,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:06:56.396,N/A,97.45614947828079,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:06:56.597,N/A,N/A,N/A,N/A,N/A,1749,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:06:58.695,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7822,N/A
2022/12/08 03:07:50.175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7337,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:07:58.818,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:07:58.875,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7793,N/A
2022/12/08 03:08:43.699,N/A,N/A,N/A,N/A,N/A,1745,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:08:52.396,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7294,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:08:58.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7782,N/A
2022/12/08 03:09:47.450,N/A,N/A,N/A,N/A,N/A,1742,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:09:54.626,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7249,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:09:58.738,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7752,N/A
2022/12/08 03:10:03.386,N/A,N/A,65.30698837990084,N/A,62.21299903163329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:10:03.387,95.26239162910201,N/A,N/A,63.71889203447156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:10:03.388,N/A,97.63666166382242,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:10:55.318,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7338,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:10:56.810,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:10:58.918,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7808,N/A
2022/12/08 03:11:51.891,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:11:59.070,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7289,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:11:59.608,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7785,N/A
2022/12/08 03:12:47.422,N/A,N/A,N/A,N/A,61.80876771123323,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:12:47.423,93.8787823111646,N/A,65.83891076299419,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:12:47.424,N/A,98.19635966146303,N/A,62.94405202425234,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:12:52.110,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7374,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:12:58.770,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7807,N/A
2022/12/08 03:12:59.213,N/A,N/A,N/A,N/A,N/A,1760,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:13:51.743,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:13:53.822,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7328,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:13:59.461,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7793,N/A
2022/12/08 03:14:50.953,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7285,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:14:53.964,N/A,N/A,N/A,N/A,N/A,1752,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:14:59.642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7769,N/A
2022/12/08 03:15:35.448,N/A,N/A,N/A,N/A,61.77624043947133,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:15:35.449,95.82190906000267,N/A,64.46984937524851,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:15:35.450,N/A,97.56810789083356,N/A,63.31601767720162,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:15:54.704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7361,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:15:55.674,N/A,N/A,N/A,N/A,N/A,1761,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:15:58.803,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7813,N/A
2022/12/08 03:16:54.325,N/A,N/A,N/A,N/A,N/A,1758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:16:54.885,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7314,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:16:59.494,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7802,N/A
2022/12/08 03:17:48.897,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:17:59.656,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7268,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:17:59.675,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7790,N/A
2022/12/08 03:18:06.438,N/A,N/A,N/A,N/A,61.654591179313165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:18:06.439,94.39672569983202,N/A,65.31433237988135,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:18:06.440,N/A,97.84208357615817,N/A,63.01438902956574,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:18:49.077,N/A,N/A,N/A,N/A,N/A,1745,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:18:54.228,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7346,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:18:59.856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7797,N/A
2022/12/08 03:19:38.547,N/A,N/A,N/A,N/A,N/A,1741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:19:55.938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7303,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:19:59.528,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7779,N/A
2022/12/08 03:20:43.470,N/A,N/A,N/A,N/A,62.35041797981199,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:20:43.471,92.94537938008,N/A,67.08285919716725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:20:43.472,N/A,100.2900806824268,N/A,62.170074603137955,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:20:56.068,N/A,N/A,N/A,N/A,N/A,1747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:20:56.120,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7366,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:20:58.688,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7825,N/A
2022/12/08 03:21:55.739,N/A,N/A,N/A,N/A,N/A,1742,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:21:57.830,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7323,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:21:58.443,94.6329258718342,N/A,65.89947685649663,N/A,62.362603083535,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:21:58.444,N/A,99.30715012950684,N/A,62.79769684479686,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:21:59.889,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7823,N/A
2022/12/08 03:22:50.881,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7336,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:22:52.860,N/A,N/A,N/A,N/A,N/A,1749,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:22:57.520,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7796,N/A
2022/12/08 03:23:47.411,N/A,N/A,N/A,N/A,61.58148548476719,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:23:47.412,95.33171225837455,N/A,64.5970622219234,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:23:47.413,N/A,100.50525619773775,N/A,61.27190538533577,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:23:55.590,N/A,N/A,N/A,N/A,N/A,1758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:23:56.172,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7372,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:23:59.741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7817,N/A
2022/12/08 03:24:52.711,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:24:56.863,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7327,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:24:59.924,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7797,N/A
2022/12/08 03:25:37.431,N/A,N/A,N/A,N/A,62.21050883322452,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:25:37.432,95.24950444291377,N/A,65.31320997109162,63.20644157265971,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:25:37.433,N/A,98.42431765710097,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:25:48.302,N/A,N/A,N/A,N/A,N/A,1764,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:25:59.084,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7365,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:25:59.594,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7809,N/A
2022/12/08 03:26:52.053,N/A,N/A,N/A,N/A,N/A,1760,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:26:52.636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7325,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:26:59.774,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7795,N/A
2022/12/08 03:27:53.764,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:27:57.417,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7278,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:27:59.956,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7768,N/A
2022/12/08 03:28:13.435,N/A,N/A,N/A,N/A,62.15747613914402,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:28:13.436,95.16948109500198,N/A,65.31240416987873,63.10214574315452,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:28:13.437,N/A,98.502951693821,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:28:47.824,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:28:53.007,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7344,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:28:58.097,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7804,N/A
2022/12/08 03:29:50.045,N/A,N/A,N/A,N/A,N/A,1746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:29:54.218,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7304,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:29:59.807,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7782,N/A
2022/12/08 03:30:39.418,N/A,N/A,N/A,N/A,62.08898832268877,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:30:39.419,96.87898271775087,N/A,64.08922408235856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:30:39.420,N/A,98.14298092472374,N/A,63.26380932968747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:30:48.696,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:30:54.930,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7369,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:30:59.988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7816,N/A
2022/12/08 03:31:48.877,N/A,N/A,N/A,N/A,N/A,1747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:31:57.150,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7319,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:31:58.640,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7798,N/A
2022/12/08 03:32:52.627,N/A,N/A,N/A,N/A,N/A,1742,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:32:57.332,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7278,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:32:58.311,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7782,N/A
2022/12/08 03:33:07.396,93.78745050968854,N/A,65.44659713922958,N/A,61.380694902230175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:33:07.397,N/A,99.31813380666375,N/A,61.80210254626415,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:33:50.373,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7338,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:33:58.928,N/A,N/A,N/A,N/A,N/A,1759,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:33:59.512,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7800,N/A
2022/12/08 03:34:50.564,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7301,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:34:52.479,N/A,N/A,N/A,N/A,N/A,1755,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:34:55.427,N/A,N/A,N/A,N/A,61.94877235150558,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:34:55.428,95.69033916561258,N/A,64.73879483726145,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:34:55.429,N/A,97.84118308002773,N/A,63.31564112510323,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:34:57.652,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7821,N/A
2022/12/08 03:35:49.600,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:35:52.285,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7337,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:35:59.363,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7798,N/A
2022/12/08 03:36:46.211,N/A,N/A,N/A,N/A,N/A,1752,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:36:51.976,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7296,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:36:59.555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7777,N/A
2022/12/08 03:37:51.402,N/A,N/A,65.60756717204019,N/A,62.50750169064103,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:37:51.403,95.27483548769612,N/A,N/A,63.5482998843516,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:37:51.404,N/A,98.3621934880954,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:37:51.491,N/A,N/A,N/A,N/A,N/A,1752,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:37:53.687,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7371,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:37:58.716,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7807,N/A
2022/12/08 03:38:57.439,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7331,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:38:59.832,N/A,N/A,N/A,N/A,N/A,1749,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:38:59.917,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7784,N/A
2022/12/08 03:39:52.021,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7288,N/A,N/A,N/A,N/A,N/A
2022/12/08 03:39:52.873,N/A,N/A,N/A,N/A,N/A,1747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
