Timestamp,ICT1400-01:PCT1402-01:InjEff:fbk,ICT1400-01:adc1:integral:fixed:idx,ICT1400-01:adc1:min_integral_idx,ICT1400-01:adc1:sig_charge,ICT1400-01:adc1:sig_charge:fixed,ICT1400-01:au:fbk,ICT1400-02:PCT1402-01:InjEff:fbk,ICT1400-02:adc5:integral:fixed:idx,ICT1400-02:adc5:min_integral_idx,ICT1400-02:adc5:sig_charge,ICT1400-02:adc5:sig_charge:fixed,ICT1400-02:au:fbk,PCT1304-01:ICT1400-01:InjEff:fbk,PCT1304-01:ICT1400-02:InjEff:fbk,PCT1402-01:mA:fbk,PCT2403-01:BRInjEff:fbk,PCT2403-01:mABR:fbk,TRG2400:bucket:delay:first
2022/12/07 23:48:45.393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.93834848058329,N/A,N/A,61.90824090736644,N/A,N/A
2022/12/07 23:48:45.394,93.88806716261088,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.74965263638961,N/A,N/A,N/A,N/A
2022/12/07 23:48:45.395,N/A,N/A,N/A,N/A,N/A,N/A,98.65909739150457,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 23:49:59.296,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.16855980905282,N/A,N/A,N/A
2022/12/07 23:49:59.598,N/A,N/A,40367,0.04228398571238734,-0.02802851428944142,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 23:49:59.610,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40364,0.0094132310398225,-0.01524042542219628,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 23:49:59.774,N/A,N/A,N/A,N/A,N/A,-0.010356324217886454,N/A,N/A,N/A,N/A,N/A,0.011317404321230804,N/A,N/A,N/A,N/A,0.056699303272218754,N/A
2022/12/07 23:53:44.734,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,330
2022/12/07 23:53:45.304,N/A,40984,N/A,N/A,N/A,N/A,N/A,40881,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 23:53:46.272,94.70258034114869,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.84865432054221,N/A,N/A,61.41334895806528,N/A,N/A
2022/12/07 23:53:46.273,N/A,N/A,N/A,N/A,N/A,N/A,99.46980557346151,N/A,N/A,N/A,N/A,N/A,N/A,61.74069468016566,N/A,N/A,N/A,N/A
2022/12/07 23:54:59.227,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.21022845065283,N/A,N/A,N/A
2022/12/07 23:54:59.532,N/A,N/A,43684,0.09974899725751696,0.015802039178634486,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 23:54:59.549,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40284,0.00023855646661274932,-0.07048959410885658,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 23:54:59.690,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05416173388071875,N/A
2022/12/07 23:54:59.691,N/A,N/A,N/A,N/A,N/A,-0.0056711883800093345,N/A,N/A,N/A,N/A,N/A,0.008713084347269447,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 23:59:10.691,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,462
2022/12/07 23:59:11.235,N/A,41017,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 23:59:11.236,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 23:59:12.222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.78914633545688,N/A,N/A,61.930717019988826,N/A,N/A
2022/12/07 23:59:12.223,95.58810467934236,N/A,N/A,N/A,N/A,N/A,98.31427153910138,N/A,N/A,N/A,N/A,N/A,N/A,62.99260122713501,N/A,N/A,N/A,N/A
2022/12/07 23:59:59.190,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.43306075465281,N/A,N/A,N/A
2022/12/07 23:59:59.490,N/A,N/A,42239,0.0929876555741167,0.010986132829829742,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 23:59:59.511,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42877,0.08291169173302931,-0.04076093855644941,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 23:59:59.692,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.055925144976593746,N/A
2022/12/07 23:59:59.693,N/A,N/A,N/A,N/A,N/A,-0.006185970273387449,N/A,N/A,N/A,N/A,N/A,0.010114428859166223,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:02:43.700,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
2022/12/08 00:02:44.247,N/A,40902,N/A,N/A,N/A,N/A,N/A,40799,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:02:45.287,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.35380994752606,N/A,N/A,61.94144509726126,N/A,N/A
2022/12/08 00:02:45.288,94.77862904549151,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.5124648893337,N/A,N/A,N/A,N/A
2022/12/08 00:02:45.289,N/A,N/A,N/A,N/A,N/A,N/A,99.08655050943308,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:04:59.255,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.12349372425282,N/A,N/A,N/A
2022/12/08 00:04:59.557,N/A,N/A,42812,0.09867768715463722,0.03579534624439819,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:04:59.573,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42752,0.1321496817524123,-0.013524929247217973,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:04:59.764,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05772028382209375,N/A
2022/12/08 00:04:59.765,N/A,N/A,N/A,N/A,N/A,-0.003534063290055305,N/A,N/A,N/A,N/A,N/A,0.011398268559946207,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:08:57.854,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,132
2022/12/08 00:08:58.453,N/A,40935,N/A,N/A,N/A,N/A,N/A,40832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:08:59.397,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.51629884211548,N/A,N/A,62.369338593061215,N/A,N/A
2022/12/08 00:08:59.398,95.1966757819486,N/A,N/A,N/A,N/A,N/A,98.72973817299376,N/A,N/A,N/A,N/A,N/A,N/A,63.171785671889424,N/A,N/A,N/A,N/A
2022/12/08 00:09:59.387,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.3719067770528,N/A,N/A,N/A
2022/12/08 00:09:59.690,N/A,N/A,43876,0.21531211745838036,0.05559821825212785,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:09:59.711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44342,0.16824719504311836,0.04024266152300204,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:09:59.877,N/A,N/A,N/A,N/A,N/A,-0.0014172931592215405,N/A,N/A,N/A,N/A,N/A,0.013932740766794426,N/A,N/A,N/A,N/A,0.05809920363121875,N/A
2022/12/08 00:12:19.900,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,198
2022/12/08 00:12:20.481,N/A,40951,N/A,N/A,N/A,N/A,N/A,40848,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:12:21.439,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.950041684033394,N/A,N/A
2022/12/08 00:12:21.440,96.05216693097215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.49624580417198,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:12:21.441,N/A,N/A,N/A,N/A,N/A,N/A,98.693774279181,N/A,N/A,N/A,N/A,N/A,N/A,62.769959033881506,N/A,N/A,N/A,N/A
2022/12/08 00:14:59.393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.0681353850528,N/A,N/A,N/A
2022/12/08 00:14:59.692,N/A,N/A,44186,0.14186370668329673,0.021348182562333368,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:14:59.705,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44363,0.0687892087128355,-0.005170045741426904,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:14:59.828,N/A,N/A,N/A,N/A,N/A,-0.005078349950926154,N/A,N/A,N/A,N/A,N/A,0.011792096963966886,N/A,N/A,N/A,N/A,0.053363196962968755,N/A
2022/12/08 00:18:52.918,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,330
2022/12/08 00:18:53.505,N/A,40984,N/A,N/A,N/A,N/A,N/A,40881,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:18:54.534,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.55566529521889,N/A,N/A,61.5503614592666,N/A,N/A
2022/12/08 00:18:54.535,95.34463192005106,N/A,N/A,N/A,N/A,N/A,100.35640143940743,N/A,N/A,N/A,N/A,N/A,N/A,61.331774133440895,N/A,N/A,N/A,N/A
2022/12/08 00:19:59.420,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.1967386026528,N/A,N/A,N/A
2022/12/08 00:19:59.725,N/A,N/A,41412,0.07798133150190978,0.007098960511861208,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:19:59.741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41880,0.18200846540827958,-0.010322618863010613,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:19:59.871,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.061446183034843754,N/A
2022/12/08 00:19:59.872,N/A,N/A,N/A,N/A,N/A,-0.006601477908604362,N/A,N/A,N/A,N/A,N/A,0.01154921751437027,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:24:19.870,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,462
2022/12/08 00:24:20.401,N/A,41017,N/A,N/A,N/A,N/A,N/A,40914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:24:21.409,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.96683169017925,N/A,N/A,61.87866339422386,N/A,N/A
2022/12/08 00:24:21.410,93.80269115370594,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.33408315823902,N/A,N/A,N/A,N/A
2022/12/08 00:24:21.411,N/A,N/A,N/A,N/A,N/A,N/A,99.2693888464533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:24:59.362,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.3796009866528,N/A,N/A,N/A
2022/12/08 00:24:59.662,N/A,N/A,41126,0.06269266261595827,0.022813746455183914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:24:59.676,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40386,0.001873128116655992,-0.06314567518043043,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:24:59.866,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.057762499138093754,N/A
2022/12/08 00:24:59.867,N/A,N/A,N/A,N/A,N/A,-0.004921692869145891,N/A,N/A,N/A,N/A,N/A,0.009059261814588883,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:27:22.827,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
2022/12/08 00:27:23.402,N/A,40902,N/A,N/A,N/A,N/A,N/A,40799,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:27:24.410,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.56064607748998,N/A,N/A,61.757303302770524,N/A,N/A
2022/12/08 00:27:24.411,95.6578148685893,N/A,N/A,N/A,N/A,N/A,100.35047593098226,N/A,N/A,N/A,N/A,N/A,N/A,61.541614755514615,N/A,N/A,N/A,N/A
2022/12/08 00:29:59.337,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.1436785338528,N/A,N/A,N/A
2022/12/08 00:29:59.642,N/A,N/A,41757,0.08948762105715585,0.0036959377770341417,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:29:59.661,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42367,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:29:59.662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.2224714051965312,0.0712874269195386,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:29:59.809,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.061512782996843755,N/A
2022/12/08 00:29:59.810,N/A,N/A,N/A,N/A,N/A,-0.0069652338185217325,N/A,N/A,N/A,N/A,N/A,0.015396123923031897,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:33:53.768,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,132
2022/12/08 00:33:54.318,N/A,40935,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:33:54.319,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:33:55.301,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.78322080731623,N/A,N/A,61.84345397089093,N/A,N/A
2022/12/08 00:33:55.302,95.46214776019085,N/A,N/A,N/A,N/A,N/A,100.4974656257914,N/A,N/A,N/A,N/A,N/A,N/A,61.537326922421,N/A,N/A,N/A,N/A
2022/12/08 00:34:59.260,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.30975355145281,N/A,N/A,N/A
2022/12/08 00:34:59.564,N/A,N/A,42768,0.05825661939842458,0.003951863112256038,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:34:59.583,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40236,0.0002090550222227927,-0.02688254123993239,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:34:59.711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05816698427271875,N/A
2022/12/08 00:34:59.712,N/A,N/A,N/A,N/A,N/A,-0.0069378774474522665,N/A,N/A,N/A,N/A,N/A,0.010768623523931691,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:36:58.764,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,198
2022/12/08 00:36:59.340,N/A,40951,N/A,N/A,N/A,N/A,N/A,40848,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:37:00.333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.17907855123767,N/A,N/A,61.742989757054936,N/A,N/A
2022/12/08 00:37:00.334,94.72823355199537,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.26022788739694,N/A,N/A,N/A,N/A
2022/12/08 00:37:00.335,N/A,N/A,N/A,N/A,N/A,N/A,100.78805105091246,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:39:59.225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.06673643785282,N/A,N/A,N/A
2022/12/08 00:39:59.526,N/A,N/A,43277,0.16003820759551513,0.017532133503195713,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:39:59.543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40292,0.0009603287716768438,-0.038374531689315594,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:39:59.725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05714875663371875,N/A
2022/12/08 00:39:59.726,N/A,N/A,N/A,N/A,N/A,-0.0054862551198737635,N/A,N/A,N/A,N/A,N/A,0.010226918510140853,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:44:54.644,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,396
2022/12/08 00:44:55.191,N/A,41001,N/A,N/A,N/A,N/A,N/A,40898,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:44:56.180,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.254788058171215,N/A,N/A
2022/12/08 00:44:56.181,95.11309015090899,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.40205860306159,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:44:56.182,N/A,N/A,N/A,N/A,N/A,N/A,100.90494299949977,N/A,N/A,N/A,N/A,N/A,N/A,60.705438442668644,N/A,N/A,N/A,N/A
2022/12/08 00:44:59.147,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.1827491306528,N/A,N/A,N/A
2022/12/08 00:44:59.448,N/A,N/A,43735,0.05140522933943803,-0.024074448026128348,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:44:59.464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44209,0.07655593692358431,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:44:59.465,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00164998148438944,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:44:59.647,N/A,N/A,N/A,N/A,N/A,-0.009933666068525838,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05978022618871875,N/A
2022/12/08 00:44:59.648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.012113576002379573,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:48:48.593,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66
2022/12/08 00:48:49.159,N/A,40918,N/A,N/A,N/A,N/A,N/A,40815,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:48:50.129,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.23932879966731,N/A,N/A
2022/12/08 00:48:50.130,94.45302427417285,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.89447958701942,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:48:50.131,N/A,N/A,N/A,N/A,N/A,N/A,101.14648873560566,N/A,N/A,N/A,N/A,N/A,N/A,61.533850139236506,N/A,N/A,N/A,N/A
2022/12/08 00:49:59.122,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.0290647882528,N/A,N/A,N/A
2022/12/08 00:49:59.421,N/A,N/A,42125,0.2387282695010147,0.030866505632379748,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:49:59.433,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42800,0.3081064330009653,0.040888062070826514,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:49:59.558,N/A,N/A,N/A,N/A,N/A,-0.004060917121400939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.06341832139946875,N/A
2022/12/08 00:49:59.559,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.01396316344801441,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:53:49.582,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,264
2022/12/08 00:53:50.137,N/A,40968,N/A,N/A,N/A,N/A,N/A,40865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:53:51.120,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.97898539767354,N/A,N/A,62.157713196186755,N/A,N/A
2022/12/08 00:53:51.121,97.15332747125275,N/A,N/A,N/A,N/A,N/A,98.52655563716934,N/A,N/A,N/A,N/A,N/A,N/A,63.087269005004806,N/A,N/A,N/A,N/A
2022/12/08 00:54:59.071,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.1350850010528,N/A,N/A,N/A
2022/12/08 00:54:59.366,N/A,N/A,44817,0.12822118665601626,0.036210929686063154,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:54:59.378,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41683,0.15852345429078965,0.04367734002780751,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:54:59.569,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.057229705465968755,N/A
2022/12/08 00:54:59.570,N/A,N/A,N/A,N/A,N/A,-0.003489640725105346,N/A,N/A,N/A,N/A,N/A,0.014094643567994426,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:58:57.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,462
2022/12/08 00:58:58.143,N/A,41017,N/A,N/A,N/A,N/A,N/A,40914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:58:59.091,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.45826652958318,N/A,N/A,62.23963548748425,N/A,N/A
2022/12/08 00:58:59.092,95.08292655344866,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.33721264527871,N/A,N/A,N/A,N/A
2022/12/08 00:58:59.093,N/A,N/A,N/A,N/A,N/A,N/A,98.26708957979969,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:59:59.055,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.30006084585284,N/A,N/A,N/A
2022/12/08 00:59:59.357,N/A,N/A,44765,0.10951254726629,0.0045379434202242885,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:59:59.373,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42662,0.13601982696528525,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:59:59.374,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.013243530381478852,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 00:59:59.521,N/A,N/A,N/A,N/A,N/A,-0.0068752301507860394,N/A,N/A,N/A,N/A,N/A,0.012660066995661334,N/A,N/A,N/A,N/A,0.05864984604496875,N/A
2022/12/08 01:03:52.549,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66
2022/12/08 01:03:53.124,N/A,40918,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 01:03:53.125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40815,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/08 01:03:54.082,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.200468786344,N/A,N/A,62.31782733141273,N/A,N/A
2022/12/08 01:03:54.083,94.1350242285109,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.116106936043664,N/A,N/A,N/A,N/A
