Timestamp,ICT1400-01:PCT1402-01:InjEff:fbk,ICT1400-02:PCT1402-01:InjEff:fbk,PCT1304-01:ICT1400-01:InjEff:fbk,PCT1304-01:ICT1400-02:InjEff:fbk,PCT2403-01:BRInjEff:fbk,PS2400-02:0:adc,PS2400-02:0:dac,PS2400-02:0:dac:fbk,PS2401-06:0:adc,PS2401-06:0:dac,PS2401-06:0:dac:fbk,PS2404-06:0:dac:fbk,SEP1401-01:adc,SEP1401-01:dac
2022/12/04 22:24:55.041,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:24:58.069,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7810,N/A
2022/12/04 22:24:59.029,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7340,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:29:40.695,93.13236444219864,N/A,65.55456405074621,N/A,61.052515500235494,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:29:40.696,N/A,92.7237990626716,N/A,65.84341465449488,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:29:55.375,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7369,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:29:55.915,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7809,N/A
2022/12/04 22:29:57.475,N/A,N/A,N/A,N/A,N/A,1764,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:34:09.758,N/A,N/A,65.2724454546818,N/A,60.66531957721409,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:34:09.759,92.94169868253763,91.62937320062788,N/A,66.20728425630918,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:34:48.689,N/A,N/A,N/A,N/A,N/A,1758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:34:58.870,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7806,N/A
2022/12/04 22:34:59.370,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7345,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:39:03.835,N/A,N/A,65.31258537838558,N/A,61.58520863943474,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:39:03.836,94.29301915188866,93.98298397027666,N/A,65.52804139408029,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:39:55.206,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7337,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:39:58.773,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:39:59.274,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7812,N/A
2022/12/04 22:42:37.896,94.13198040472992,N/A,65.00258649959649,N/A,61.188221986367786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:42:37.897,N/A,96.38837543531525,N/A,63.48091428040537,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:44:46.417,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:44:58.171,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7271,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:44:59.670,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7778,N/A
2022/12/04 22:46:23.923,N/A,N/A,N/A,N/A,60.88226514530209,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:46:23.924,91.99885677662236,N/A,66.17719749836365,63.37274185132466,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:46:23.925,N/A,96.07011369041702,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:49:49.360,N/A,N/A,N/A,N/A,N/A,1733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:49:56.495,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7750,N/A
2022/12/04 22:49:58.586,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7223,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:53:43.084,N/A,N/A,N/A,N/A,60.98937392586443,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:53:43.085,94.12812136640292,N/A,64.7939989033217,64.71367816099985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:53:43.086,N/A,94.2449504633784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:54:54.854,N/A,N/A,N/A,N/A,N/A,1746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:54:55.922,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7323,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:54:59.440,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7795,N/A
2022/12/04 22:57:08.097,N/A,N/A,64.64075381369916,N/A,60.634808756109386,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:57:08.098,93.80275627797396,93.3003570832744,N/A,64.98882817992896,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:59:47.088,N/A,N/A,N/A,N/A,N/A,1755,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:59:52.240,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7260,N/A,N/A,N/A,N/A,N/A
2022/12/04 22:59:56.785,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7768,N/A
2022/12/04 23:04:45.255,N/A,N/A,65.27865458132665,N/A,60.75807637224653,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:04:45.256,93.07495193019302,95.56495721559341,N/A,63.57777802921737,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:04:47.572,N/A,N/A,N/A,N/A,N/A,1758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:04:55.712,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7362,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:04:57.811,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7822,N/A
2022/12/04 23:09:08.363,N/A,N/A,62.42791134174766,N/A,58.90560303006307,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:09:08.364,94.35779888197364,N/A,N/A,62.36717294191794,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:09:08.365,N/A,94.44969244464775,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:09:51.018,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7342,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:09:54.596,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:09:59.236,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7807,N/A
2022/12/04 23:14:03.427,87.52634578493877,N/A,63.16996007493426,N/A,55.29035768739473,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:14:03.428,N/A,85.84214589200182,N/A,64.4093377592816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:14:48.863,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7347,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:14:51.930,N/A,N/A,N/A,N/A,N/A,1763,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:14:59.642,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7809,N/A
2022/12/04 23:19:03.533,94.66287015563522,N/A,64.2686024336114,N/A,60.83850367257099,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:19:03.534,N/A,96.26218313892173,N/A,63.200835144961644,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:19:57.950,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7336,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:19:59.016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7806,N/A
2022/12/04 23:19:59.974,N/A,N/A,N/A,N/A,N/A,1754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:22:32.625,92.86399985818838,N/A,66.20617302356963,N/A,61.481700422719655,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:22:32.626,N/A,94.73877305053763,N/A,64.89602772238008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:24:56.287,N/A,N/A,N/A,N/A,N/A,1759,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:24:57.371,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7771,N/A
2022/12/04 23:24:59.935,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7271,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:27:59.806,N/A,N/A,65.17769325691773,N/A,61.18904762883264,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:27:59.807,93.88035165288431,N/A,N/A,64.64447149405342,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:27:59.808,N/A,94.6547264052756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:29:53.621,N/A,N/A,N/A,N/A,N/A,1747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:29:56.780,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7294,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:29:59.817,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7780,N/A
2022/12/04 23:32:22.892,N/A,N/A,N/A,N/A,61.82292123447778,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:32:22.893,94.42197535328246,N/A,65.47514072138989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:32:22.894,N/A,93.98851252412922,N/A,65.77710357806363,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:34:56.675,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7274,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:34:59.115,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:34:59.702,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7777,N/A
2022/12/04 23:37:56.913,N/A,N/A,66.98693012590051,N/A,61.562133482104485,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:37:56.914,91.90170883543963,94.34454502096087,N/A,65.25245679909422,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:39:52.490,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7296,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:39:53.899,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:39:59.077,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7780,N/A
2022/12/04 23:44:36.076,93.69287459419358,N/A,65.31032095309261,N/A,61.19111710764639,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:44:36.077,N/A,93.18897813482371,N/A,65.66347043651069,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:44:56.843,N/A,N/A,N/A,N/A,N/A,1759,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:44:57.516,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7357,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:44:58.452,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7824,N/A
2022/12/04 23:49:48.158,88.74031403270946,N/A,66.1127498885122,N/A,58.6686618667255,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:49:48.159,N/A,91.33353947374034,N/A,64.23561618740676,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:49:57.747,N/A,N/A,N/A,N/A,N/A,1761,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:49:59.877,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7829,N/A
2022/12/04 23:49:59.961,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7373,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:54:48.240,92.6651747323638,N/A,65.82554114782958,N/A,60.99735272316031,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:54:48.241,N/A,95.48979239635801,N/A,63.87840123263977,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:54:54.286,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7373,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:54:57.631,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:54:59.253,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7779,N/A
2022/12/04 23:58:18.267,N/A,N/A,N/A,N/A,61.08679626946985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:58:18.268,93.37682200815446,N/A,65.41965656545393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:58:18.269,N/A,92.83973141504822,N/A,65.79811826078635,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:59:51.395,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/04 23:59:59.157,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7794,N/A
2022/12/04 23:59:59.792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7301,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:01:53.336,N/A,N/A,N/A,N/A,60.51933696193558,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:01:53.337,92.9161034470109,N/A,65.13331351271003,63.63077790929957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:01:53.338,N/A,95.1101635881317,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:04:52.818,N/A,N/A,N/A,N/A,N/A,1740,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:04:58.678,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7242,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:04:59.604,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7757,N/A
2022/12/05 00:08:37.469,94.45715468824801,N/A,64.55665000895596,N/A,60.9783747605104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:08:37.470,N/A,94.64557794305273,N/A,64.4281286941905,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:09:56.782,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:09:57.968,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7797,N/A
2022/12/05 00:09:58.054,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7311,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:12:17.584,94.38101384958554,N/A,64.71768712281349,N/A,61.081209246514035,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:12:17.585,N/A,94.85195566433937,N/A,64.39636254065996,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:14:52.340,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7269,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:14:58.883,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7778,N/A
2022/12/05 00:14:59.726,N/A,N/A,N/A,N/A,N/A,1743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:18:52.562,N/A,N/A,N/A,N/A,59.983326808080875,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:18:52.563,92.26891447692265,N/A,65.00924731598884,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:18:52.564,N/A,93.67351659691735,N/A,64.03445604182093,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:19:57.343,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7334,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:19:59.100,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:19:59.289,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7800,N/A
2022/12/05 00:24:53.374,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:24:53.679,N/A,N/A,N/A,N/A,56.22591577588081,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:24:53.680,88.95060703256085,N/A,63.21026651937182,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:24:53.681,N/A,85.16041369356094,N/A,66.02353527567716,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:24:56.729,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7373,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:24:59.183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7829,N/A
2022/12/05 00:27:53.734,N/A,N/A,66.65667775160546,N/A,61.309066969573884,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:27:53.735,91.97738176817136,93.89083002385844,N/A,65.29824792686863,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:29:58.684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7299,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:29:59.579,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7773,N/A
2022/12/05 00:29:59.888,N/A,N/A,N/A,N/A,N/A,1745,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:33:18.806,N/A,N/A,N/A,N/A,61.576191779909344,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:33:18.807,95.2632033660587,N/A,64.63796051797299,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:33:18.808,N/A,94.92586491346444,N/A,64.86766471503098,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:34:53.651,N/A,N/A,N/A,N/A,N/A,1757,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:34:55.020,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7310,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:34:59.464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7797,N/A
2022/12/05 00:39:05.907,94.02565851522772,N/A,65.28865290505516,N/A,61.388085829699456,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:39:05.908,N/A,94.27317368235768,N/A,65.11723688919115,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:39:49.965,N/A,N/A,N/A,N/A,N/A,1752,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:39:52.895,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7341,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:39:55.269,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7801,N/A
2022/12/05 00:44:32.940,N/A,N/A,65.16755109339887,N/A,61.22887041454032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:44:32.941,93.95607075488599,N/A,N/A,65.27609219861725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:44:32.942,N/A,93.79984057292776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:44:56.684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7823,N/A
2022/12/05 00:44:57.499,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:44:58.401,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7359,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:49:43.039,N/A,N/A,65.19315335446863,N/A,60.9995466480451,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:49:43.040,93.56741238819662,N/A,N/A,65.13707170053569,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:49:43.041,N/A,93.64797196976762,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:49:58.609,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7821,N/A
2022/12/05 00:49:58.913,N/A,N/A,N/A,N/A,N/A,1758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:49:59.196,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7366,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:52:50.122,N/A,N/A,64.93064440299615,N/A,61.07325886015479,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:52:50.123,94.0592218384585,93.24332599374576,N/A,65.49879920011782,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:54:55.227,N/A,N/A,N/A,N/A,N/A,1771,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:54:57.061,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7280,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:54:59.004,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7779,N/A
2022/12/05 00:58:28.179,N/A,N/A,65.66895936464567,N/A,61.34143716951247,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:58:28.180,93.41009475861586,N/A,N/A,65.09895065370928,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:58:28.181,N/A,94.22799684716159,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:59:50.320,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7313,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:59:56.651,N/A,N/A,N/A,N/A,N/A,1742,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 00:59:59.910,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7790,N/A
2022/12/05 01:04:34.411,95.58725104801086,N/A,64.23906142781985,N/A,61.40435291789606,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 01:04:34.412,N/A,94.4090537215953,N/A,65.04074609091259,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 01:04:43.834,N/A,N/A,N/A,N/A,N/A,1764,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 01:04:57.362,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7365,N/A,N/A,N/A,N/A,N/A
2022/12/05 01:04:59.394,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7816,N/A
2022/12/05 01:09:09.447,N/A,N/A,65.22330312815825,N/A,61.55384086449383,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 01:09:09.448,94.37400118105911,N/A,N/A,64.6861137427409,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 01:09:09.449,N/A,95.15773525875393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 01:09:51.648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7346,N/A,N/A,N/A,N/A,N/A
2022/12/05 01:09:54.938,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 01:09:58.780,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7806,N/A
2022/12/05 01:13:23.499,93.12802200952916,N/A,65.62274508001154,N/A,61.11316448137036,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 01:13:23.500,N/A,94.11349962472327,N/A,64.93559874519443,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 01:14:47.682,N/A,N/A,N/A,N/A,N/A,1796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
